Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
PWY-6609: adenine and adenosine salvage III	4.50479013320196	1.16289199876484e-05	8.61597253630317e-05	0.905364132828084	0.366720758962914	0.494012262074009	-2.95055400082567	0.00421527614590471	0.0218123813264275	3.45213684504379	0.000889947569786265	0.0056886844656926	0.377674862938607	0.707196448248297	0.803296314038135	-2.96842539471577	0.00562976926133005	0.125575516114898	2.93546881268423	0.00511974205846969	0.0277307518485033	1.09395136299556	0.278189319769259	0.573985558511255	-1.68897530409453	0.0984640846609689	0.250775715620905
PWY-6612: superpathway of tetrahydrofolate biosynthesis	3.1792642487406	0.00176930285836001	0.00633838166841058	2.72264984297085	0.00716111370091165	0.0409565450262666	-0.779178231107986	0.438294268438804	0.527985727298898	2.1124909018297	0.0370235540256491	0.108735843354609	1.43207413303978	0.15549111925184	0.277351402695891	-0.665182418099121	0.510699964586633	0.614347558875433	1.83293153938895	0.0737574736291824	0.176801002964069	1.80887239798653	0.0769234277501704	0.280947159143556	-0.47199106547261	0.639319658116527	0.798537197494207
PWY-6628: superpathway of L-phenylalanine biosynthesis	-0.979469219850904	0.328707801076886	0.467942109829978	1.70258326917743	0.0904859243305708	0.187887970266026	2.389020266393	0.0193743961916955	0.0518485781563771	-0.787410355703062	0.433964226425285	0.673677799117347	2.4974054091835	0.014211795727722	0.0890970270622571	2.52905005871318	0.0165636416961369	0.125575516114898	-0.903086560670082	0.369587608018752	0.497874215760798	0.0105640778575993	0.99161802670939	0.996506786616301	0.92941404995618	0.357862954182725	0.549169955825127
PWY-6629: superpathway of L-tryptophan biosynthesis	-0.805059425478009	0.421908507938031	0.537274115577336	1.59368316584563	0.112924519520925	0.224471910755009	1.98771473575279	0.0504455837309274	0.102144473889952	-0.0974875789220812	0.922647563019835	0.946975711691026	2.53262030970413	0.0132177830503913	0.0869791357065048	1.61692835560944	0.115710825438928	0.236146480672579	-1.9518744991643	0.0551044996072643	0.146049324162343	-0.532522784320901	0.596179594995326	0.763633260625411	1.18247862885922	0.24351329001731	0.433008503989864
PWY-6630: superpathway of L-tyrosine biosynthesis	-1.18868880590282	0.236336854033843	0.365146039881672	1.68871748270805	0.0934283831641302	0.191191304425367	2.40308233140508	0.018696834798175	0.0507930678683754	-0.748008588053423	0.457433037545986	0.693596140651124	2.72332495379403	0.00775580963507247	0.074139573705738	2.31179572900967	0.0273800065981971	0.14155912944925	-0.841325504043075	0.402915566196793	0.52123204198474	0.347588568710999	0.730202311660489	0.856280408637839	1.30700169586321	0.198158733679932	0.373408943235016
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	-1.5322430886109	0.128334968953462	0.226147026372047	1.18674556007707	0.237568140130863	0.365317045672931	1.98149459545855	0.0511527126147324	0.102305425229465	-0.609169361196832	0.545337645755676	0.763078016727671	1.75648071548526	0.0832967825422649	0.189893364397051	1.28327121561245	0.208613184205778	0.325396641392744	-1.71003833199418	0.0929529603135403	0.198608973361733	-1.02290954753341	0.310441005471802	0.594205432219874	1.61906914527209	0.112744793752299	0.255241685855899
PWY-6700: queuosine biosynthesis	-1.49134062546818	0.137874175084459	0.237032189384902	-1.54603547060465	0.124638306011171	0.234867559304287	0.71886712216354	0.474427275608585	0.556342776433089	-0.990504335045642	0.325744787446794	0.561866670410873	-1.07932191229302	0.28535212908874	0.426719238912519	0.124616782658576	0.90160649096684	0.933091162079968	-1.0751190123275	0.285495272680833	0.421695285569165	-1.10166070031295	0.274378870402899	0.573985558511255	0.794063451455578	0.431519049995613	0.621794658427699
PWY-6703: preQ0 biosynthesis	-3.14315614126135	0.00199763349001513	0.00692796295473331	-2.75936336580782	0.00682698267700651	0.0409565450262666	0.0202625567724476	0.983887028503731	0.98959474795255	-1.96069868730698	0.0535996989180478	0.139440148818553	-2.20094852190282	0.0317370309408363	0.121391553324249	-0.428387834911807	0.671238599543994	0.739269538686966	-2.68720223125231	0.00872944568531652	0.040030736275725	-2.18603033837055	0.0328362972183475	0.175069227201987	0.215786459437778	0.830174548881966	0.904557217932036
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	-0.771423101318642	0.441637571352597	0.549518504812774	1.78248316419531	0.0771762655395855	0.165522780038848	2.77752017420973	0.00689580624475995	0.0274150345828261	-0.193080481813587	0.847274757805003	0.9146078511405	1.91277230283462	0.0597969523762497	0.153571885809501	2.6262508798351	0.0131358230556019	0.125575516114898	-1.00671969269722	0.317638763178847	0.450218420853497	0.664951787245654	0.509270167369914	0.706476913032306	1.35354075948236	0.182955527359291	0.355007741668739
PWY-6737: starch degradation V	5.29541758692203	3.50968835092193e-07	3.69083355613081e-06	2.39217360821584	0.0179442746309522	0.0731229191211303	-3.15024231192586	0.00233325004056167	0.0191367061404295	4.01187623433589	0.000143729652712297	0.00141987475103663	1.30029849786297	0.197358675179484	0.333362321805761	-2.56825285157752	0.0150924518037604	0.125575516114898	3.92749571249697	0.000181272675676999	0.00196982974235672	2.27837559713804	0.0256728838702006	0.158795673118062	-2.00308323031595	0.0514974291949793	0.193950893222341
PWY-6803: phosphatidylcholine acyl editing	-1.03232350148671	0.303700290466847	0.440027976409742	2.18978766767496	0.0303502521393154	0.0951363672828541	3.10445102592535	0.00267797265293464	0.0194151376705557	-0.34274278876063	0.732568519862724	0.856328677803168	2.2875458878093	0.02495012752739	0.117740913347542	2.70615123298381	0.0108232478679267	0.125575516114898	-1.27361088843129	0.207345929144507	0.34312067462492	0.789045852413243	0.433668784688463	0.679692422155957	1.77786965766778	0.0824975775970326	0.238380184171926
PWY-6823: molybdenum cofactor biosynthesis	-1.07106011821091	0.285962621683766	0.418044011968196	1.6022844753365	0.111810677352039	0.223621354704079	1.90005038440915	0.061219712477844	0.118795394451054	-0.402495828988075	0.688989665799239	0.831891226113155	1.798333804635	0.0763925051016582	0.176623806121564	1.21334184696669	0.233879602500907	0.346817350914355	-1.38651752809329	0.169955235561508	0.306107219851115	0.47370417242896	0.638016140974328	0.787853264991026	1.77708310029896	0.0826287141454835	0.238380184171926
PWY-6859: all-trans-farnesol biosynthesis	-0.971575424783498	0.332931908672968	0.469510393339589	0.184526339478437	0.853831153509289	0.915854899394896	0.467540926286575	0.641450771749961	0.701721314062038	-0.834179076094512	0.406959036855448	0.647717676107041	-0.619195110474059	0.538488126037545	0.667479578282281	-0.274034539213825	0.785819301299609	0.831743805921014	-0.760792376276217	0.449003052723132	0.554450739347504	0.572202504941645	0.569670052195362	0.75103696306482	1.16327377163603	0.251133267689879	0.439683449420777
PWY-6891: thiazole biosynthesis II (Bacillus)	-0.853218112216013	0.394886853568438	0.513851201891662	2.17870357914375	0.031448586014859	0.0964042430159862	2.26017698363881	0.0266738313109437	0.0630120942562874	-0.479495842728281	0.633510683544139	0.814752100862993	2.2525442903964	0.0274086476770133	0.117740913347542	1.57555873140636	0.124963643158124	0.246897864663931	-0.656194902275859	0.513593185086133	0.608841375774834	0.948322559913381	0.350240810224056	0.630094447672719	1.84945136895344	0.0712738657516998	0.230052279554991
PWY-6892: thiazole biosynthesis I (E. coli)	-0.851779506788886	0.395633900842966	0.513851201891662	2.03082110695748	0.0445496631006965	0.116185521366617	2.21671828645792	0.0296329793085051	0.0675549038781306	-0.466910936245828	0.642416898269599	0.814752100862993	2.46532214256732	0.0160465149669302	0.0931079049651568	1.66413268946733	0.105849798219122	0.230046894796226	-0.612849500782466	0.541808739063023	0.630820174766234	0.780856995131432	0.440667991915514	0.686326206093426	1.5794061402907	0.121571937797926	0.262466567696184
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	-0.991884031632314	0.322652468390894	0.46133642410277	2.74152525780367	0.00693111293189899	0.0409565450262666	3.22387404533002	0.00186457100003993	0.0180672729936443	-0.30771209013115	0.759141809368804	0.864485774318026	2.87971280724586	0.00507429043640877	0.0675425086391795	2.45144093554041	0.0198717682231785	0.127724750959357	-1.61138302086338	0.111170070252159	0.222340140504317	0.861621509284863	0.39258649041682	0.633580177603382	2.15663397661155	0.0366693588003376	0.173657567980942
PWY-6897: thiamin salvage II	-3.17952185985986	0.00172761186257751	0.006257794080003	-1.92421573201203	0.0561795671943123	0.135481105536245	1.23852947278101	0.219331686197798	0.314987355508733	-2.60069531981146	0.010982145290858	0.0406838564184059	-2.88782682475302	0.00538682584238855	0.0675425086391795	-0.531947791081564	0.598436240203423	0.683043271996467	-2.0428793620769	0.0445438857253859	0.127795289586046	-0.18870380061382	0.850864256659134	0.912308515092811	2.15683509234105	0.0366527062046795	0.173657567980942
PWY-6901: superpathway of glucose and xylose degradation	-0.544366424444733	0.586839400470098	0.676005811142233	2.21547817131443	0.0280782136499453	0.0925923867835961	3.02104302402126	0.00343066912657239	0.0211644900368666	-0.181596145862931	0.856381412848522	0.920580958205113	2.02892584505292	0.0452744754099119	0.137939055921788	1.95528821932753	0.0593298256838162	0.171163921884284	-1.06135365291486	0.292400926534446	0.426245120003283	0.545988411297974	0.587680290365661	0.763633260625411	2.29716131502165	0.0265406351612102	0.173053544636068
PWY-6936: seleno-amino acid biosynthesis	0.965422970381854	0.335570311804062	0.469510393339589	-0.0570835692885455	0.954558937777478	0.969427457057501	-1.34192233953644	0.183616687092317	0.274582752257318	1.01424470869458	0.313109375636882	0.545848430254672	-0.34742567193541	0.729656442432061	0.825930556364069	-1.41574483512467	0.166510220679161	0.287120703326303	-0.0903078761886278	0.928298100436426	0.95165151176816	-0.30289640584085	0.762843399644497	0.869534784210161	-0.615479533589891	0.541482168456987	0.729434656681726
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	0.365363710283226	0.715294211963694	0.787790246960014	3.73857450387767	0.000251122845812243	0.00409330238673957	3.13197683364471	0.00246546520827619	0.0191367061404295	0.4359634809757	0.664049840647691	0.829238407358718	2.18948000923609	0.031791954907085	0.121391553324249	2.12946325153039	0.0410059252820065	0.148532573799268	0.555306507159683	0.580309935613126	0.666130419048871	3.00196835182207	0.00417042880167081	0.0681452769886544	2.29406053537593	0.026733977094436	0.173053544636068
PWY-7003: glycerol degradation to butanol	1.13366986326443	0.258436052242698	0.393430913045193	1.34491996455653	0.180803151166519	0.299197092793326	0.843631441242811	0.401522922732517	0.49770521981293	1.25764835565026	0.212559680444182	0.400545987426609	-0.0366263117647418	0.970922627266461	0.982983777915734	-0.601618642438243	0.551666816352911	0.656340818139631	-0.144934475338056	0.885152568056402	0.921916093247243	1.12274067796276	0.265304833640683	0.56819113468838	1.66542838351632	0.103097696879798	0.254061104422662
PWY-7013: L-1,2-propanediol degradation	-2.61074943911547	0.0104665872450227	0.0302432828192368	-0.668086372766821	0.505682083148433	0.62681505363646	2.3466929899127	0.0215477848810527	0.0559064752757952	-2.27493191594196	0.0286139693506896	0.0914524902776941	0.700518828544323	0.485431792247306	0.623034505010322	2.37569116879222	0.0236727139239859	0.136659461171235	-1.48619324802594	0.142531267886378	0.268584932548898	-0.897717212367942	0.373321035138152	0.630491892329889	1.03140377831897	0.308118049429948	0.494810266572231
PWY-7111: pyruvate fermentation to isobutanol (engineered)	2.62568308751508	0.0096065936949649	0.0284704504050778	0.758647472830531	0.44951716555429	0.576939354215349	-2.69197971566951	0.00873256908805181	0.0312837090407131	3.87656296879047	0.000199319405607324	0.00169754378106454	0.124025683196825	0.901826755295378	0.945323222592583	-2.22277879474886	0.0334192008307916	0.14155912944925	1.73352964936898	0.086933358418189	0.195700316160996	1.25309255909112	0.214303497788459	0.518396697916255	-1.63701553491567	0.108926218122534	0.25449958075497
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	1.28505087769039	0.200350261335602	0.318605781441006	2.70382288564674	0.00753537473944473	0.0422169533636098	1.57296769109101	0.119880383667508	0.195405025378038	0.52670719921607	0.600063941870335	0.791395385238658	3.55235791090522	0.000585105373189899	0.0400728786643664	2.18438859281499	0.0363737160130765	0.14155912944925	0.410315461870127	0.683001657032649	0.749692054520685	0.377912539305687	0.706662892131829	0.84077409793787	0.18096179725482	0.857247822455304	0.9152887530757
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	1.39519786904175	0.165153122335598	0.274693458578596	0.321656722270832	0.74810635443704	0.826720920496526	-1.4307280726912	0.156607099398525	0.244077248596824	0.878788682491113	0.381522856640166	0.622233792542517	0.682261087655789	0.496904932843118	0.635258855321006	-0.118482225772672	0.906426218723695	0.934511118680808	0.768893545044345	0.445896087125478	0.552707697349452	-1.01121672940451	0.315329876607479	0.594205432219874	-2.27968926018217	0.0276465986856543	0.173053544636068
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	-3.60712471984033	0.000396659744694714	0.00174744698338482	-2.23703119284809	0.0265921489429537	0.0925923867835961	1.79807667247231	0.0761360842576141	0.139440244202147	-3.88554282108118	0.000266141511686379	0.00216905332024399	-1.62520785885828	0.110183544987196	0.224498972911413	1.92274871517506	0.0634504524691568	0.175295317838518	-0.78010234895927	0.439567688837467	0.549038569199288	-0.583041952930314	0.562847452677571	0.748931712542401	0.859994895315816	0.394561432195243	0.594830171037791
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	2.11162021732385	0.0360397800292629	0.081027367514067	1.7389559217636	0.0838145061664929	0.177425513053745	-0.660542359949467	0.510903058859935	0.586459145029363	0.708196463307601	0.480668548447699	0.718797921073164	1.90350601990622	0.0600140426969122	0.153571885809501	0.558408966403591	0.580451757001367	0.671018697810091	1.30929280575847	0.19601184097812	0.331087358336099	0.323182484465032	0.747669573664699	0.862000367639564	-1.3173811338606	0.194687668920421	0.369798789405336
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	1.08734819516262	0.27868031175454	0.409233250594505	-0.525419807368834	0.600286750333314	0.709034350031378	-0.778129664256175	0.438908380668716	0.527985727298898	0.229917127417223	0.819063895843964	0.905135017102144	-0.41123287563063	0.682915029970785	0.787238191447647	0.0322708667493373	0.974456489177348	0.974456489177348	1.12334641119724	0.264660887703257	0.403174997155429	-0.236730584677269	0.813539592947296	0.907363198551286	-1.0158001341297	0.315406301374131	0.503161530527165
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	-3.74739462398777	0.000238918942517431	0.00111267964658118	-2.28410892811837	0.0236276410237454	0.0891346025827364	1.72047777877518	0.0894149962985189	0.153423205564474	-3.38266910539725	0.00129860903002421	0.007427132347156	-1.37139545002654	0.175470147445806	0.306579421070487	1.90662649966011	0.0655822939917145	0.176453232814673	-1.188537989394	0.24051863342669	0.378372513945884	-0.86623557056249	0.390711760423465	0.633580177603382	0.848357485803699	0.400936903200458	0.594830171037791
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	-0.368361674283879	0.713040809086623	0.787790246960014	0.506254538470685	0.613335116873386	0.72183122058023	1.42856033613032	0.157227675476481	0.244077248596824	0.440269379564148	0.660963429382468	0.828746453764171	2.06474222696478	0.0415994606360951	0.132955138895755	1.94211737827259	0.0609688510173124	0.172833438536034	-1.14058755685005	0.257639564457783	0.397778694913411	-0.96694238161924	0.33706466554804	0.620808367054582	0.652040319120723	0.517845561775334	0.707730290897308
PWY-7199: pyrimidine deoxyribonucleosides salvage	5.96981663153454	1.15457493117936e-08	1.79234013125939e-07	2.07487328432538	0.0397994113012583	0.112822678993132	-2.93124477472127	0.0044575041924234	0.0223560979496927	3.1898260959025	0.00212951379819645	0.0111971209389039	0.708140085493914	0.481985926594064	0.621056964702233	-1.6400791621241	0.110783833527833	0.23451642681866	4.92024199334729	1.00611721518729e-05	0.000231523154456143	2.42575317195986	0.0179189434587696	0.132598210917295	-2.44734700986259	0.0185510629671859	0.167990181313962
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	-1.13211980857248	0.259471307683179	0.393430913045193	3.20788445207732	0.00170926292256339	0.0192144728536436	2.91545759638026	0.00466503784420408	0.0228479693365164	-0.00890842555893763	0.992914386765129	0.992914386765129	2.52462668646291	0.0133334961379036	0.0869791357065048	2.00075728818753	0.0539623847652566	0.164408761060501	-1.71539355370189	0.0909670925186126	0.197779727363523	1.85134910905316	0.0715373246489052	0.271176370180734	2.26013984451488	0.0289326640305948	0.173657567980942
PWY-7208: superpathway of pyrimidine nucleobases salvage	-3.39188159809582	0.000848202030412381	0.00334743918344884	-3.11506909638602	0.00222829637438815	0.0207549890871582	0.178840638093101	0.858538737230097	0.880137196028338	-2.98336713744401	0.00384229143358367	0.0176420705260321	-1.52123235218196	0.134043180783962	0.25964429784969	0.67796618554426	0.502666301868937	0.606923016330643	-1.59493775047005	0.116223969429419	0.231030573377991	-2.215920490369	0.0300722096861836	0.175069227201987	-0.327692689863709	0.744734221592868	0.853689805103889
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	4.37571979338255	2.12074393809787e-05	0.000138272504763981	3.37450390898216	0.000912951018388014	0.0114470012305574	-0.693682629596899	0.489996040046496	0.570495389482706	2.26097830897888	0.0261778597707347	0.085339822852595	1.04482467401829	0.300919569084031	0.441917875928415	-0.681533405381938	0.500437112936165	0.606477690770222	2.80049898075948	0.00828759376145193	0.0385965080890476	2.86333092909772	0.00719196145150932	0.078152647773068	-0.191251900275531	0.849228451796992	0.9152887530757
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	-0.324537602046426	0.745908013751886	0.810553374943716	0.10929053885008	0.913113669329773	0.948009733125815	0.857795170857281	0.393702658807401	0.493642564504664	0.473012723025845	0.637529286958949	0.814752100862993	1.97470538630436	0.0511911607043601	0.146388757803696	1.87154692067553	0.0704353697075359	0.184511713277461	-1.1381891338756	0.258678169698292	0.397778694913411	-1.21746464888782	0.227412112198915	0.529545346977474	0.13610162013633	0.892376141639453	0.935373562450369
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	1.72275313045985	0.0866355267498939	0.165164805382839	3.98752560907971	0.000100869958164275	0.00234882902582526	3.30898854603511	0.00143306438221645	0.017991607251444	0.919069091790442	0.361678803783453	0.60465276940208	2.25500347277108	0.0285323072222571	0.117740913347542	2.48881588768442	0.0182096837150794	0.127724750959357	1.06319758749398	0.292532374956057	0.426245120003283	2.4426093091536	0.0183034340223261	0.132598210917295	2.30353106342068	0.026147381560829	0.173053544636068
PWY-7219: adenosine ribonucleotides de novo biosynthesis	5.6111212008619	8.01919352750967e-08	1.08927378748673e-06	2.94196223835037	0.00370902084159451	0.0281195533572049	-3.05796412690617	0.00307603245912738	0.0200557316335105	4.51255347363088	1.71635258014696e-05	0.000263812457529267	2.33977806712991	0.021299856634377	0.11021830575884	-2.02049152944914	0.0517680964006385	0.160727613586744	4.38998301474076	4.02824211735287e-05	0.000625336633455732	2.27144735993525	0.0261780431492201	0.158795673118062	-2.28775628573649	0.0271309498281089	0.173053544636068
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	-1.48013617735739	0.140550673931543	0.238643331779599	-0.975492841012295	0.330701821979343	0.452978125904478	0.935192538633288	0.35265112463688	0.449079166529777	-2.01863836590032	0.0477345422500668	0.128489635051812	-0.457153436671997	0.648776921756364	0.771902468951002	1.26638061834284	0.214517973539343	0.331435352482587	-0.0137705723047473	0.989067761212168	0.992111046631282	-0.145697753114177	0.884773886921867	0.925384411356798	0.402251094754642	0.689491891503026	0.829425670221353
PWY-7221: guanosine ribonucleotides de novo biosynthesis	2.46423019711613	0.0146327008800044	0.03942364038745	-0.0475978627163876	0.962099331624164	0.97405087611639	-2.31469769634748	0.0233316227600052	0.0589620854245092	2.82415038115	0.00574075115774568	0.0249553503035441	0.623269515650713	0.535001473278041	0.667479578282281	-1.80628221732085	0.0802877152189158	0.195326829562437	0.713991621892017	0.477270016409999	0.58055979608082	-0.983988683077525	0.328783273556925	0.612671280146845	-1.58356086417972	0.120621804918573	0.262264760586152
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	-1.48013617735739	0.140550673931543	0.238643331779599	-0.975492841012295	0.330701821979343	0.452978125904478	0.935192538633288	0.35265112463688	0.449079166529777	-2.01863836590032	0.0477345422500668	0.128489635051812	-0.457153436671997	0.648776921756364	0.771902468951002	1.26638061834284	0.214517973539343	0.331435352482587	-0.0137705723047473	0.989067761212168	0.992111046631282	-0.145697753114177	0.884773886921867	0.925384411356798	0.402251094754642	0.689491891503026	0.829425670221353
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	-4.45113508182579	1.53707510282428e-05	0.000106614145429939	-3.02767911977402	0.00292440073154597	0.0250882799601049	1.72945802625247	0.0877869523923286	0.153040355507482	-3.82147840529852	0.000337095060432315	0.00268031682197402	-1.52870760387372	0.132280975688307	0.25964429784969	2.14243729243746	0.0398668375025187	0.147688511657058	-1.77190116910122	0.0816442666019452	0.188766176682512	-1.63391624306887	0.107471542781276	0.364955447361417	0.756891952305949	0.453242068206449	0.639739215429315
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	-0.274893256900103	0.783707878633203	0.843197255559156	-0.678401950709733	0.498436029729823	0.622171184338116	-0.0619084404951823	0.950798269657908	0.962609428287198	-1.23114678300541	0.22193937823419	0.410125115038673	-0.0318515283945721	0.974667297219951	0.98371993465543	0.802412079413594	0.428233993096188	0.539012670846939	0.663235179532099	0.509955057973657	0.608841375774834	-0.0524303425577995	0.958398288796255	0.979428972249464	-0.509465560798548	0.613030728572838	0.784030942391205
PWY-7234: inosine-5'-phosphate biosynthesis III	2.01467012702162	0.0453613582380964	0.101286320449448	1.23045650894233	0.220619068631017	0.344123523319193	-1.12726797642664	0.263175684488453	0.360484340937965	2.25355684395998	0.026593472327231	0.0858363562245276	-0.429593441469949	0.669420244369663	0.78422524139603	-2.43834109942405	0.0204864024014491	0.128366034788241	-0.025972315917505	0.979351945594774	0.988448093696273	1.13456475423268	0.260401358871334	0.565250673938171	0.770754784665302	0.445066802451713	0.633588548468378
PWY-7237: myo-, chiro- and scillo-inositol degradation	-0.551003167378396	0.582734059368385	0.676005811142233	-2.29232937874561	0.0240608743168123	0.0891346025827364	-1.07303995011366	0.286648550625006	0.378329666007093	1.21286068702451	0.228277438091554	0.41808115066206	0.153265641132713	0.878601466954007	0.933439602730217	-1.10502223284425	0.277389431717465	0.388107101887956	-1.29478205974002	0.200692648628096	0.335516940783382	-2.98602737670692	0.00451291842020862	0.0681452769886544	-0.844175080223429	0.40324376625568	0.594830171037791
PWY-7242: D-fructuronate degradation	7.1942049544865	1.48094625633542e-11	9.65576959130694e-10	3.22040215394779	0.00159003527760423	0.0185125535892493	-2.80508867234959	0.00638394373337358	0.0274150345828261	5.40589425824295	4.41558920223477e-07	2.87896415985707e-05	1.47285108172265	0.146230832250702	0.270859382464369	-2.43036010761372	0.0208693246741619	0.128366034788241	5.56028350878015	9.46112913142989e-07	5.14054682807691e-05	3.47100327084979	0.000886438881728681	0.0373486650849722	-1.81405422657831	0.0766509790733023	0.233045794214876
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	5.89804448532431	1.72270722568324e-08	2.55273888896698e-07	2.73653160928873	0.00695047215286862	0.0409565450262666	-2.89543449146781	0.00494108614630397	0.0236881482896337	3.57683434941787	0.000612486151459979	0.00402629326795924	1.71986651435302	0.0897251335467749	0.199452834708768	-1.4546498241793	0.155505867279712	0.278144809051996	4.77389713088248	1.04017699117121e-05	0.000231523154456143	2.4838448819379	0.015362338396969	0.122149324814924	-2.52547629105146	0.0153209012758704	0.161831010277428
PWY-7254: TCA cycle VII (acetate-producers)	-0.666824442418326	0.505849910936309	0.601850623960718	2.17716346320561	0.0314004927598223	0.0964042430159862	2.41471174069929	0.0181525431994054	0.0497288158235812	-0.230089619100382	0.818692327693793	0.905135017102144	2.45918932558223	0.0162796030153802	0.0931079049651568	1.88027209867349	0.0692003031161576	0.183408933462336	-0.709694370093356	0.479918694708153	0.581611503624006	0.767961667207715	0.447757238370983	0.686326206093426	1.54583263682788	0.129473807103814	0.275872294874792
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	-0.881192448639499	0.379629530993853	0.503086289040635	2.10687931812588	0.0374644091330077	0.108078561723499	2.27422293565008	0.0257747238442554	0.0630120942562874	-0.359426533646358	0.72055128189542	0.852542479607859	2.08731586531271	0.0405024361357465	0.130730635448053	1.50902390684176	0.141103976927483	0.26504166616969	-0.870833519420016	0.386395215985353	0.5038593616449	0.931363999511793	0.358864495187702	0.630491892329889	1.86423577216265	0.0691246157984784	0.227622472225292
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	-1.48924365754431	0.13814759504028	0.237032189384902	-0.844002622229123	0.399935853837166	0.534340526028344	0.673949780973425	0.502387934819203	0.57872249735357	-1.23564944101175	0.219830638570727	0.409513075280326	-1.97062663298485	0.0528398708989801	0.148498257871272	-0.484550129643033	0.631295757047123	0.70480279725124	-0.67913433282056	0.499229145947614	0.602772968810823	0.476869911842284	0.635024316752341	0.787853264991026	1.18022811835174	0.24439743783477	0.433008503989864
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	-0.797689512496254	0.426411860778263	0.540895979041688	2.22505688855255	0.0282165206674142	0.0925923867835961	2.113316726877	0.037855866193429	0.0801364440198562	-0.569007664146129	0.571842754079833	0.786197684673907	2.32216839673317	0.0231000813022344	0.117666039133256	1.6069637445519	0.117886367171062	0.237923701259597	-0.507650762444504	0.613078917007114	0.687567854256957	0.938232751188828	0.355813809446031	0.630409249344599	1.75201790713299	0.0869000985035477	0.239649700355918
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	-3.00778240405171	0.00309913521791999	0.0103093681738971	-1.31240100184159	0.191715361392467	0.311614898596204	1.75242802521917	0.0837333922397719	0.149164403662107	-2.09825871974863	0.0406484118099436	0.116240195175804	-0.752945373481444	0.455273837836108	0.59846480296198	1.40652412032168	0.169206221995986	0.287298064430684	-3.39916020525437	0.00113882015687203	0.0106072963182938	-2.28950903075462	0.0257439507111277	0.158795673118062	1.0950485505758	0.279591233618854	0.46896493870867
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	-1.92831220647083	0.0553611014151475	0.117615417466123	0.678708490250008	0.498307543231262	0.622171184338116	3.13919649337145	0.00241239122818873	0.0191367061404295	-1.15948462580192	0.249600328445103	0.454456827315009	0.381077838337154	0.703994825422541	0.803296314038135	1.90326389260106	0.0660346454091723	0.176453232814673	-1.70076879804648	0.0932121868844945	0.198608973361733	0.190961500978282	0.849504509907364	0.912308515092811	2.47426119924253	0.0173744949684355	0.161831010277428
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	6.11632337758704	5.39135484414631e-09	9.76434266217609e-08	2.99799665866398	0.00316039614075927	0.0253291251907429	-3.58149885124177	0.000599940303094964	0.0111572533757086	4.71012614405668	8.68618598308769e-06	0.000202264045034756	1.70011542956507	0.092898587279658	0.204437223496607	-2.59531596325625	0.0141481809843779	0.125575516114898	4.47229189873794	3.48722310479457e-05	0.000568417366081515	2.84156812864264	0.00589078112908288	0.0738613326185007	-2.528478732546	0.0152076648147023	0.161831010277428
